Date,AAPL,ADBE,AMD,AMZN,BA,BABA,BP,BRK-B,CAT,CRWD,CSCO,CVX,DIS,DOCU,GE,GOOGL,GS,IBM,INTC,JNJ,JPM,KO,LMT,LYFT,MA,MCD,META,MMM,MRNA,MSFT,NFLX,NKE,NVDA,ORCL,PEP,PFE,PYPL,SHOP,SPGI,T,TSLA,TSM,TWLO,UBER,UNH,V,WMT,XOM,ZM
2024-08-01,217.09716796875,546.4099731445312,132.5399932861328,184.07000732421875,178.30999755859375,76.68390655517578,32.25044250488281,431.80999755859375,326.35394287109375,224.22000122070312,46.12508773803711,144.38223266601562,92.24613189697266,53.61000061035156,168.66270446777344,169.93679809570312,487.23681640625,182.8495330810547,28.866878509521484,154.55294799804688,203.39266967773438,66.02897644042969,530.8833618164062,11.420000076293945,459.7640686035156,261.1011962890625,496.04150390625,123.33549499511719,94.16999816894531,413.25701904296875,624.8499755859375,71.92606353759766,109.1755142211914,136.0860137939453,168.8106231689453,28.640361785888672,65.30999755859375,58.16999816894531,486.15118408203125,18.597061157226562,216.86000061035156,155.91958618164062,56.27000045776367,61.02000045776367,562.1552734375,263.5470275878906,68.91963958740234,111.967529296875,58.970001220703125
2024-08-02,218.58848571777344,526.1699829101562,132.5,167.89999389648438,169.9499969482422,76.16270446777344,31.61954116821289,428.3599853515625,315.869873046875,217.88999938964844,45.41456985473633,140.53192138671875,88.79619598388672,51.72999954223633,159.25335693359375,165.85658264160156,458.5162353515625,182.32894897460938,21.3445987701416,157.80245971679688,194.76637268066406,67.36006164550781,530.7963256835938,10.920000076293945,459.37628173828125,268.81524658203125,486.4742736816406,122.13597869873047,86.58000183105469,404.71661376953125,613.6400146484375,72.08190155029297,107.23612213134766,131.8998260498047,171.78233337402344,28.43478775024414,61.97999954223633,54.43000030517578,481.70123291015625,18.50154685974121,207.6699981689453,147.718505859375,62.86000061035156,58.9900016784668,578.8991088867188,264.191162109375,67.60621643066406,111.90052795410156,58.4900016784668
2024-08-05,208.0597381591797,509.32000732421875,134.82000732421875,161.02000427246094,167.02999877929688,75.70052337646484,30.60823631286621,413.7200012207031,311.8633117675781,222.0500030517578,43.54582214355469,136.8518829345703,87.02165985107422,49.72999954223633,157.34564208984375,158.4822998046875,447.1955261230469,176.7275848388672,19.983234405517578,155.0240478515625,190.61947631835938,66.16500091552734,527.5173950195312,10.569999694824219,439.4708557128906,260.80975341796875,474.1065979003906,121.52159881591797,83.75,391.4998474121094,598.5499877929688,69.55937194824219,100.41827392578125,126.53596496582031,167.9229278564453,27.790029525756836,60.459999084472656,52.2599983215332,467.7766418457031,18.06216812133789,198.8800048828125,145.83580017089844,59.91999816894531,58.47999954223633,559.3973388671875,254.1420440673828,66.74706268310547,109.88041687011719,55.630001068115234
2024-08-06,206.03152465820312,514.2000122070312,130.17999267578125,161.92999267578125,165.0399932861328,76.60523223876953,30.561843872070312,422.1400146484375,321.3531188964844,231.69000244140625,43.954612731933594,135.49905395507812,89.19274139404297,50.58000183105469,161.23060607910156,157.52691650390625,458.1070556640625,180.09225463867188,19.704999923706055,152.8320770263672,195.9400177001953,66.1164321899414,523.822509765625,10.970000267028809,445.73480224609375,262.37396240234375,492.4039611816406,121.79466247558594,82.30000305175781,395.9186706542969,609.5700073242188,70.6112289428711,104.21707153320312,126.8823471069336,166.42742919921875,27.397565841674805,62.75,54.220001220703125,475.19976806640625,18.32961654663086,200.63999938964844,153.16946411132812,58.86000061035156,64.87000274658203,557.8171997070312,255.94577026367188,66.89520263671875,109.2964096069336,55.83000183105469
2024-08-07,208.6065673828125,513.6199951171875,128.6699981689453,162.77000427246094,163.24000549316406,76.53639221191406,30.66390037536621,427.0199890136719,320.7230529785156,230.6699981689453,43.915672302246094,134.72332763671875,85.2173843383789,51.04999923706055,161.09152221679688,158.1737823486328,460.8251953125,180.09225463867188,18.989999771118164,152.76480102539062,195.9987030029297,66.51477813720703,530.5448608398438,9.079999923706055,447.2660217285156,261.7035217285156,487.2516174316406,119.78572845458984,81.55000305175781,394.74957275390625,611.47998046875,70.72811889648438,98.87876892089844,124.59626770019531,165.75201416015625,26.958383560180664,62.7400016784668,63.88999938964844,473.8519592285156,18.386924743652344,191.75999450683594,152.824462890625,59.0099983215332,65.54000091552734,555.5892944335938,254.2213134765625,66.0755615234375,110.75164794921875,55.720001220703125
2024-08-08,212.07635498046875,530.239990234375,136.32000732421875,165.8000030517578,168.8699951171875,78.97517395019531,31.08141326904297,431.5400085449219,330.921630859375,240.52000427246094,44.60673141479492,136.69107055664062,85.2173843383789,52.099998474121094,164.54920959472656,161.2489013671875,473.2564392089844,185.69363403320312,20.489999771118164,154.03382873535156,199.5782928466797,66.77710723876953,533.5530395507812,10.069999694824219,452.97314453125,263.4717712402344,507.8909606933594,122.0287094116211,84.31999969482422,398.97021484375,630.3499755859375,72.2572021484375,104.93685150146484,127.62458801269531,166.31163024902344,26.874282836914062,64.27999877929688,68.55000305175781,482.8409729003906,18.53019905090332,198.83999633789062,162.19857788085938,60.630001068115234,69.01000213623047,555.746337890625,257.5016784667969,66.81620025634766,112.86749267578125,56.209999084472656
2024-08-09,214.9894561767578,536.2999877929688,134.27000427246094,166.94000244140625,167.91000366210938,78.66049194335938,31.30731964111328,431.6700134277344,332.98895263671875,240.89999389648438,44.25634002685547,137.16409301757812,85.46522521972656,52.52000045776367,166.05947875976562,162.88099670410156,477.6308288574219,186.18960571289062,19.709999084472656,154.41836547851562,201.2801055908203,66.72853088378906,533.5142822265625,9.760000228881836,454.16632080078125,260.2851257324219,516.0032348632812,121.0925064086914,84.93000030517578,402.2694396972656,633.9400024414062,72.4032974243164,104.7169189453125,130.69247436523438,166.3309326171875,26.67805290222168,64.72000122070312,69.30000305175781,484.1492004394531,18.616165161132812,200.0,164.7318572998047,60.40999984741211,68.54000091552734,548.4049072265625,257.9485168457031,67.10258483886719,113.78659057617188,56.380001068115234
2024-08-12,216.52230834960938,530.9299926757812,136.77000427246094,166.8000030517578,164.1300048828125,79.56520080566406,31.67442512512207,430.3900146484375,330.79364013671875,239.33999633789062,43.66261672973633,137.1924591064453,85.20746612548828,52.02000045776367,165.80113220214844,161.50762939453125,472.99346923828125,184.27374267578125,19.360000610351562,153.70693969726562,201.6615447998047,66.23301696777344,538.669677734375,9.710000038146973,453.08251953125,261.79095458984375,514.1893920898438,120.3025894165039,81.29000091552734,403.0521545410156,633.1400146484375,72.69549560546875,108.9855728149414,131.20709228515625,165.39503479003906,26.584611892700195,63.459999084472656,68.30999755859375,480.1452941894531,18.558855056762695,197.49000549316406,165.2345733642578,59.25,69.26000213623047,554.8138427734375,258.0776062011719,67.84322357177734,113.93020629882812,55.31999969482422
2024-08-13,220.24497985839844,535.219970703125,141.1300048828125,170.22999572753906,168.75999450683594,79.75203704833984,31.73090362548828,432.4100036621094,333.5204772949219,248.11000061035156,44.15900421142578,136.36940002441406,84.8604965209961,53.59000015258789,166.8841552734375,163.36862182617188,479.26751708984375,185.74224853515625,20.469999313354492,152.2744903564453,203.37310791015625,66.51477813720703,541.097412109375,10.0600004196167,456.73150634765625,262.61676025390625,526.7364501953125,122.2432632446289,82.9000015258789,410.1856384277344,648.02001953125,76.4549331665039,116.10331726074219,132.8696746826172,166.31163024902344,26.958383560180664,65.11000061035156,69.9000015258789,485.3186340332031,18.644821166992188,207.8300018310547,169.87725830078125,61.45000076293945,71.05999755859375,563.5979614257812,258.3159484863281,67.28032684326172,112.83876037597656,56.650001525878906
2024-08-14,220.69288635253906,539.7899780273438,140.75,170.10000610351562,168.5,78.14913177490234,31.721492767333984,438.4700012207031,332.329345703125,256.2200012207031,44.227134704589844,136.86134338378906,85.55445098876953,55.59000015258789,166.87420654296875,159.59689331054688,485.8534240722656,187.03570556640625,19.920000076293945,152.3610076904297,205.62258911132812,66.6313705444336,544.7730102539062,10.079999923706055,457.5269775390625,263.4328918457031,524.9624633789062,123.04293060302734,82.25,413.00933837890625,661.6799926757812,76.47439575195312,118.04270935058594,134.19581604003906,167.6045379638672,26.98641586303711,66.13999938964844,71.58999633789062,488.2522277832031,18.749887466430664,201.3800048828125,167.54112243652344,60.61000061035156,71.93000030517578,568.9273681640625,259.3189392089844,67.8037338256836,113.88233184814453,57.0
2024-08-15,223.67898559570312,554.1599731445312,147.36000061035156,177.58999633789062,176.41000366210938,78.21797180175781,32.1168327331543,440.8399963378906,340.2539367675781,260.489990234375,47.234657287597656,138.8763885498047,88.02293395996094,56.459999084472656,168.85147094726562,160.5224151611328,486.1651611328125,188.62091064453125,20.690000534057617,152.9474334716797,206.90382385253906,66.69938659667969,541.9390258789062,10.8100004196167,466.0280456542969,267.0469970703125,535.4964599609375,124.0083999633789,86.62000274658203,417.8926696777344,663.219970703125,80.35072326660156,122.82120513916016,135.5120391845703,166.45635986328125,26.82756233215332,67.94000244140625,74.8499984741211,488.5297546386719,18.234100341796875,214.13999938964844,171.47410583496094,60.70000076293945,72.7300033569336,568.8685302734375,264.9394226074219,72.2673568725586,114.58686065673828,57.849998474121094
2024-08-16,225.00283813476562,553.4600219726562,148.55999755859375,177.05999755859375,179.99000549316406,81.79747009277344,32.107421875,444.510009765625,338.1275634765625,262.5400085449219,48.139835357666016,139.32101440429688,88.52853393554688,56.79999923706055,168.33480834960938,162.17442321777344,491.2701721191406,188.45558166503906,20.8700008392334,153.23585510253906,209.27066040039062,67.21432495117188,541.7843017578125,11.199999809265137,466.19708251953125,270.56396484375,525.6201782226562,123.90113067626953,86.83999633789062,415.35174560546875,674.0700073242188,81.06170654296875,124.54065704345703,136.04644775390625,166.5528564453125,26.44444465637207,67.95999908447266,74.55000305175781,486.4880676269531,18.472890853881836,216.1199951171875,172.04580688476562,61.189998626708984,72.04000091552734,566.9743041992188,265.515380859375,72.74073791503906,114.0464096069336,58.06999969482422
2024-08-19,224.8435821533203,563.1199951171875,155.27999877929688,178.22000122070312,179.63999938964844,82.51534271240234,32.135658264160156,448.7699890136719,339.2793273925781,266.7799987792969,48.645957946777344,140.45938110351562,90.03539276123047,57.189998626708984,169.8351287841797,165.86651611328125,491.6793518066406,189.37948608398438,21.520000457763672,153.4666290283203,210.71815490722656,67.02000427246094,540.1012573242188,11.600000381469727,464.3079528808594,279.3661193847656,527.473876953125,123.93038940429688,89.95999908447266,418.3889465332031,688.530029296875,81.11039733886719,129.95892333984375,136.49179077148438,167.71066284179688,26.91166114807129,69.43000030517578,75.16000366210938,491.31463623046875,18.616165161132812,222.72000122070312,172.9428253173828,61.880001068115234,74.18000030517578,568.053955078125,264.6117248535156,73.00813293457031,114.39383697509766,59.81999969482422
2024-08-20,225.46070861816406,562.25,156.39999389648438,178.8800048828125,172.10000610351562,79.69303894042969,31.42028045654297,448.3599853515625,337.9503479003906,266.5299987792969,48.89902114868164,138.4122314453125,88.9647216796875,56.869998931884766,168.9011688232422,166.3740692138672,484.5284423828125,190.6437530517578,20.989999771118164,153.97613525390625,209.80857849121094,67.40863037109375,538.7664184570312,11.289999961853027,466.4356689453125,277.5007629394531,524.9324951171875,124.53500366210938,86.94000244140625,421.6345520019531,698.5399780273438,81.38310241699219,127.2098159790039,137.72885131835938,169.66932678222656,27.00510597229004,71.88999938964844,74.87000274658203,493.4156799316406,18.616165161132812,221.10000610351562,169.58154296875,60.59000015258789,73.30999755859375,569.8893432617188,266.1707763671875,73.82022094726562,110.58168029785156,59.130001068115234
2024-08-21,225.3511962890625,565.7899780273438,157.80999755859375,180.11000061035156,173.42999267578125,82.14165496826172,31.55205726623535,446.6000061035156,337.6255187988281,273.2099914550781,49.103416442871094,139.014892578125,89.93626403808594,56.790000915527344,170.10340881347656,165.05047607421875,483.6711120605469,191.7913360595703,21.40999984741211,155.1970977783203,209.8868408203125,67.59323120117188,535.6228637695312,11.6899995803833,465.3220520019531,281.46466064453125,533.3338012695312,126.02709197998047,86.6500015258789,420.9794921875,697.1199951171875,81.81163787841797,128.45941162109375,138.7481689453125,169.05181884765625,27.1265811920166,71.45999908447266,76.13999938964844,494.5257263183594,18.663923263549805,223.27000427246094,168.9901123046875,59.25,73.4800033569336,567.3569946289062,266.3296813964844,74.5134506225586,109.87714385986328,60.22999954223633
2024-08-22,223.4898681640625,557.4400024414062,151.6999969482422,176.1300048828125,172.75999450683594,81.58112335205078,31.533231735229492,449.0299987792969,337.0249938964844,267.6400146484375,48.879554748535156,139.4071044921875,89.14317321777344,56.70000076293945,168.59312438964844,163.01034545898438,484.9278564453125,190.57569885253906,20.100000381469727,156.08157348632812,211.8722381591797,67.36006164550781,538.7858276367188,11.470000267028809,466.1374206542969,280.9788818359375,530.1148681640625,125.4127197265625,81.04000091552734,412.4535217285156,688.9600219726562,81.23700714111328,123.70092010498047,136.65011596679688,169.56320190429688,26.892972946166992,71.5199966430664,74.30000305175781,494.2680358886719,18.63526725769043,210.66000366210938,164.0615692138672,58.900001525878906,73.30999755859375,567.9949951171875,266.0715026855469,74.85018157958984,110.7264404296875,68.04000091552734
